GEO_ID,geo_id_trimmed,NAME,total_pop,total_pop_U5,total_pop_U5_E,total_pop_5_9,total_pop_5_9_E,total_pop_10_14,total_pop_10_14_E,total_pop_15_19 ,total_pop_15_19 _E,total_pop_20_24,total_pop_20_24_E,total_pop_25_29,total_pop_25_29_E,total_pop_30_34,total_pop_30_34_E,total_pop_35_39,total_pop_35_39_E,total_pop_40_44,total_pop_40_44_E,total_pop_45_49,total_pop_45_49_E,total_pop_50_ 54,total_pop_50_ 54_E,total_pop_55_59,total_pop_55_59_E,total_pop_60_64,total_pop_60_64_E,total_pop_65_69,total_pop_65_69_E,total_pop_70_74,total_pop_70_74_E,total_pop_75_79,total_pop_75_79_E,total_pop_80_84,total_pop_80_84_E,total_pop_85,total_pop_85_E,total_pop_female,total_pop_female_E,female_pop_U5,female_pop_U5_E,female_pop_5_9,female_pop_5_9_E,female_pop_10_14,female_pop_10_14_E,female_pop_15_19 ,female_pop_15_19 _E,female_pop_20_24,female_pop_20_24_E,female_pop_25_29,female_pop_25_29_E,female_pop_30_34,female_pop_30_34_E,female_pop_35_39,female_pop_35_39_E,female_pop_40_44,female_pop_40_44_E,female_pop_45_49,female_pop_45_49_E,female_pop_50_ 54,female_pop_50_ 54_E,female_pop_55_59,female_pop_55_59_E,female_pop_60_64,female_pop_60_64_E,female_pop_65_69,female_pop_65_69_E,female_pop_70_74,female_pop_70_74_E,female_pop_75_79,female_pop_75_79_E,female_pop_80_84,female_pop_80_84_E,female_pop_85,female_pop_85_E
0500000US42001,42001,"Adams County, Pennsylvania",102470,5191,41,5586,324,6229,330,6769,73,6673,112,5696,93,5287,45,5219,335,5679,334,6923,100,7718,90,7722,356,7474,349,6683,306,5066,302,3540,275,2411,215,2604,214,52009,70,2586,51,2730,228,3022,225,3371,55,3291,71,2760,70,2586,27,2519,215,2883,217,3530,66,3932,68,4156,231,3616,228,3461,219,2729,216,1864,196,1323,146,1650,187
0500000US42003,42003,"Allegheny County, Pennsylvania",1221744,64170,5,61448,1363,64402,1359,71850,175,76324,177,96149,31,90776,49,75106,1368,66900,1360,72238,37,79108,3,88829,1262,88320,1270,71884,1099,51615,1099,38074,803,28183,810,36368,846,631402,54,31460,4,30074,928,31479,924,35598,180,38144,173,47631,31,44510,41,37472,896,33239,897,36771,33,41050,2,46247,914,46601,918,38126,785,29022,787,22430,725,17414,604,24134,697
0500000US42005,42005,"Armstrong County, Pennsylvania",65867,3225,16,3854,211,3340,209,3519,81,3329,54,3492,60,3514,64,3349,226,3979,218,4461,71,4824,47,5211,267,5534,281,4554,210,3392,218,2634,197,1818,180,1838,165,33106,83,1586,21,1841,142,1660,139,1725,65,1594,26,1642,28,1696,36,1605,142,2055,141,2203,43,2411,19,2576,164,2709,172,2397,133,1650,137,1487,137,1031,135,1238,137
0500000US42007,42007,"Beaver County, Pennsylvania",165833,8414,45,9157,375,8988,386,8944,158,9008,182,9787,112,9660,111,10470,494,8189,493,10068,90,11879,65,13957,515,12599,509,11149,427,7786,421,6187,334,4606,276,4985,348,85373,59,4152,26,4482,236,4363,244,4271,95,4423,109,4804,103,4793,75,5235,319,4133,296,5077,47,6129,52,7432,334,6299,333,5687,314,4377,307,3700,279,2639,218,3377,282
0500000US42009,42009,"Bedford County, Pennsylvania",48337,2333,46,2677,174,2674,166,2763,39,2591,81,2564,45,2325,42,2254,195,2936,191,3294,60,3566,47,3727,224,3882,219,3031,199,2723,195,2261,155,1257,115,1479,143,24365,86,1108,37,1300,127,1349,113,1327,34,1239,54,1222,38,1148,31,1188,113,1424,105,1596,25,1788,42,1799,125,2017,120,1492,132,1453,131,1182,115,710,94,1023,121
0500000US42011,42011,"Berks County, Pennsylvania",418025,24201,54,26437,727,26387,725,29529,89,27893,51,26409,52,24762,32,23754,788,24520,797,27126,28,29801,55,30879,842,25599,842,21963,667,17570,663,12691,677,8908,512,9596,594,212387,71,11818,5,12769,546,13017,532,14578,80,13639,30,12870,31,12393,27,11808,585,12676,603,13793,23,15174,31,15689,518,12810,521,11442,421,9300,421,7109,453,5241,356,6261,438
0500000US42013,42013,"Blair County, Pennsylvania",123157,6496,69,6774,408,7431,407,7460,110,6508,106,8219,131,6917,101,7178,418,6930,406,7774,124,8371,148,9565,483,8538,474,7864,303,5846,311,4377,324,3343,316,3566,323,62898,140,3073,67,3395,280,3503,267,3522,75,3176,79,4019,94,3351,41,3533,256,3486,264,4029,104,4262,103,4919,299,4402,301,4058,228,3191,226,2529,225,2029,219,2421,234
0500000US42015,42015,"Bradford County, Pennsylvania",60963,3642,73,3687,199,3870,204,3418,40,3287,81,3355,45,3339,64,3328,220,2928,201,3760,56,4347,34,4967,236,4364,233,3882,187,3235,186,2156,173,1511,162,1887,163,30892,84,1834,55,1869,146,1881,142,1686,30,1667,75,1625,33,1632,58,1631,172,1569,154,1889,43,2225,30,2496,159,2160,162,1939,120,1705,122,1167,115,810,118,1107,149
0500000US42017,42017,"Bucks County, Pennsylvania",626806,30294,55,33914,978,39725,984,39264,107,36094,119,34070,57,35224,77,36453,940,36783,931,43458,79,49351,84,52516,1108,45942,1107,36384,772,28239,781,19454,755,14551,597,15090,699,319146,74,14796,14,16684,589,19324,591,18735,51,17799,116,16616,57,17574,79,18887,633,18216,624,22166,45,25208,38,26926,700,23165,700,19128,453,14763,458,10803,571,8605,467,9751,534
0500000US42019,42019,"Butler County, Pennsylvania",186899,9530,38,9941,414,11216,401,12516,155,10736,165,10436,125,10701,136,10677,490,11319,509,12893,123,14073,125,15013,545,13823,522,11415,390,7864,394,5710,360,3999,311,5037,376,94368,112,4625,68,4836,297,5545,291,6049,89,5262,107,4981,80,5296,91,5350,306,5438,314,6487,75,7123,86,7615,326,6927,306,5871,259,4123,264,3118,251,2277,229,3445,286
0500000US42021,42021,"Cambria County, Pennsylvania",133009,6609,40,6974,367,7324,365,8618,122,8308,94,7079,66,6673,63,6973,339,7355,331,8217,102,8949,99,9836,391,10854,396,9182,371,6819,365,5237,323,3516,243,4486,290,67548,78,3163,58,3360,222,3635,214,4247,80,3936,75,3335,31,3260,42,3371,229,3798,221,4018,73,4479,55,4763,239,5634,249,4763,239,3561,238,2887,221,2078,178,3260,252
0500000US42023,42023,"Cameron County, Pennsylvania",4611,207,14,199,41,192,41,265,51,200,47,220,21,182,41,215,50,214,49,290,47,366,25,391,59,435,61,406,45,286,48,234,47,105,31,204,43,2330,46,74,24,87,34,95,34,170,48,101,35,89,5,75,37,143,50,74,33,158,47,197,25,218,39,205,43,191,28,135,33,119,32,78,26,121,35
0500000US42025,42025,"Carbon County, Pennsylvania",63887,2958,85,3339,303,3805,272,3526,127,3152,114,3303,100,3613,134,3374,350,3878,357,4453,168,5102,155,5097,366,5091,365,4278,348,3453,335,1929,236,1750,220,1786,258,32110,95,1410,30,1544,200,2016,191,1674,91,1529,73,1586,54,1710,33,1513,227,2101,212,2198,105,2624,103,2540,242,2533,238,2077,212,1855,206,1065,159,916,144,1219,168
0500000US42027,42027,"Centre County, Pennsylvania",161960,6379,119,6500,423,7100,421,16074,266,26995,329,13084,193,9732,186,8304,584,8970,517,8820,215,9287,147,9051,398,9358,414,6808,366,5820,368,3751,297,3057,330,2870,368,76758,136,3052,77,2989,231,3621,232,7939,149,11825,169,5654,142,4227,81,3737,326,4006,320,4137,94,4450,73,4470,293,4495,318,3354,244,3162,249,2046,213,1741,222,1853,253
0500000US42029,42029,"Chester County, Pennsylvania",519560,28992,83,32484,835,35770,813,36743,139,32262,143,29374,109,30225,35,31324,899,32498,913,35963,83,38629,82,38530,874,34152,861,27805,710,20282,697,13983,598,9426,595,11118,581,263633,52,14325,10,15915,616,17465,614,18202,23,16044,50,14200,64,14990,22,15809,632,16143,629,18242,76,19628,65,20103,573,17015,556,14479,455,10860,437,7673,396,5371,394,7169,416
0500000US42031,42031,"Clarion County, Pennsylvania",38715,1985,22,2004,125,2038,130,2829,59,3421,62,2566,76,1955,28,2073,152,1943,153,2365,46,2556,27,2798,159,2769,151,2303,136,1752,132,1403,132,1110,125,845,122,19834,100,943,21,886,77,1100,84,1461,44,1790,81,1276,48,959,28,1034,107,1012,110,1216,26,1269,22,1377,103,1442,95,1159,92,939,91,766,90,662,88,543,102
0500000US42033,42033,"Clearfield County, Pennsylvania",79908,3778,84,4195,280,4245,284,4125,56,4444,94,4702,142,4604,153,4920,287,4934,288,5685,122,6100,119,6753,375,5326,387,5047,282,3796,266,3011,274,2106,216,2137,263,37897,151,1779,39,1942,172,2093,163,1941,33,1937,29,1996,14,1921,57,1900,177,2366,150,2565,42,2772,36,3155,218,2683,225,2435,209,2086,184,1716,184,1171,134,1439,191
0500000US42035,42035,"Clinton County, Pennsylvania",38915,2077,46,2133,153,2321,151,2988,80,4021,86,2480,132,1946,51,2037,162,1951,163,2306,60,2365,46,2726,160,2443,156,2281,147,1604,151,1207,144,902,138,1127,148,19654,115,1043,41,986,117,1139,116,1530,64,2113,47,1051,75,950,29,968,106,1041,109,1176,46,1162,17,1381,97,1248,95,1169,103,835,103,653,97,555,104,654,112
0500000US42037,42037,"Columbia County, Pennsylvania",65715,2940,13,2958,224,3666,209,5317,144,7117,159,3478,65,3320,97,3484,272,3286,263,4070,96,4300,86,5004,291,4332,297,3845,254,3167,261,2219,169,1493,173,1719,191,34151,92,1466,42,1548,157,1721,149,2855,99,3911,102,1621,44,1594,36,1682,190,1615,183,2063,57,2200,82,2625,190,2241,188,1971,189,1744,190,1269,156,923,138,1102,148
0500000US42039,42039,"Crawford County, Pennsylvania",85665,4688,37,4825,229,5100,228,5965,93,5358,90,4845,136,4552,65,4415,215,4697,240,5422,81,5917,83,6524,279,6217,278,5687,223,4531,230,3227,203,1963,169,1732,181,43949,85,2357,41,2318,164,2452,164,2954,78,2679,72,2550,128,2323,46,2179,154,2552,183,2858,70,3008,67,3305,181,3217,180,2778,148,2538,155,1837,157,975,118,1069,138
0500000US42041,42041,"Cumberland County, Pennsylvania",249328,13357,18,14315,570,14150,568,16737,217,16106,218,16189,46,16455,36,15506,611,15094,592,16213,229,16559,101,17650,530,15767,529,14637,489,10862,488,7863,512,5492,389,6376,452,125931,120,6542,19,7223,414,6712,417,8590,183,7659,163,7636,33,7826,16,7504,406,7245,396,8006,160,8291,101,8700,403,8492,395,7636,356,6007,348,4372,339,3218,309,4272,347
0500000US42043,42043,"Dauphin County, Pennsylvania",275632,17203,59,16101,711,18164,722,16447,118,16640,106,19518,49,18435,53,16178,762,16039,1260,18168,1530,18547,52,19737,1342,18906,1338,16568,592,10055,578,7408,514,5559,374,5959,473,142053,118,8362,31,7941,476,8991,485,7944,106,8339,106,9902,36,9173,15,8744,433,8105,439,8842,37,9617,52,10106,1241,10154,1241,8928,425,5308,419,4330,352,3379,296,3888,338
0500000US42045,42045,"Delaware County, Pennsylvania",564554,33734,61,34065,928,35010,941,39651,50,38770,50,36610,49,36529,56,34605,1069,32876,1086,35260,63,38540,45,41021,887,37481,886,28891,662,21016,661,14589,643,11535,593,14371,638,292918,74,16427,49,16218,550,17765,554,19171,54,19399,39,18495,38,18729,55,17582,693,17215,698,18171,40,20091,39,21668,584,19670,582,15356,438,11867,438,8279,476,7137,455,9678,488
0500000US42047,42047,"Elk County, Pennsylvania",30340,1529,60,1384,180,1870,178,1678,24,1639,79,1436,56,1492,27,1506,172,1627,181,2164,44,2448,55,2748,198,2302,208,2059,154,1419,153,1361,183,943,132,735,136,15021,65,734,24,630,108,958,130,826,12,760,24,670,32,694,22,741,99,804,99,1059,42,1201,28,1252,130,1135,128,979,88,789,87,785,134,580,110,424,96
0500000US42049,42049,"Erie County, Pennsylvania",273835,15458,17,16400,624,16540,627,19486,155,18425,161,18798,79,17032,50,15693,661,14960,659,16715,56,17928,84,20056,598,18827,601,15868,532,11161,531,8057,453,5553,387,6878,483,138597,59,7575,14,7891,440,8113,447,9517,63,8876,54,9229,47,8399,48,7688,425,7559,423,8424,30,9057,40,10395,401,9391,401,8235,335,5897,347,4684,345,3225,280,4442,362
0500000US42051,42051,"Fayette County, Pennsylvania",131302,6693,64,6735,359,7247,360,7134,148,7324,133,8084,64,7416,75,7487,411,7586,425,8829,82,9283,51,10000,414,10402,418,8989,364,6314,371,4863,352,3103,244,3813,345,66467,86,3365,68,3374,255,3472,257,3536,91,3499,77,3685,39,3497,57,3515,260,3925,269,4318,73,4689,39,5296,294,5132,302,4599,240,3342,239,2675,259,1927,211,2621,259
0500000US42053,42053,"Forest County, Pennsylvania",7313,154,*****,130,33,218,33,364,56,454,107,807,124,636,101,568,116,484,84,351,72,529,67,523,53,492,53,507,57,436,57,377,48,150,39,133,39,1995,85,71,*****,66,25,103,25,79,32,11,29,17,50,31,25,29,20,51,33,139,*****,182,*****,220,31,222,31,255,33,192,33,190,29,60,26,77,26
0500000US42055,42055,"Franklin County, Pennsylvania",154147,9306,74,8802,472,10371,485,10072,211,8090,220,9070,142,8992,159,9177,586,9112,549,9977,168,10662,182,10521,546,10322,525,8909,453,7351,430,5780,429,3506,330,4127,397,78437,197,4605,145,4192,353,5091,360,5024,162,3921,143,4576,4,4478,107,4355,400,4823,382,5015,140,5307,143,5510,354,4996,342,4750,311,3909,317,3301,310,1977,230,2607,270
0500000US42057,42057,"Fulton County, Pennsylvania",14506,696,28,876,60,813,66,818,24,791,27,782,30,765,29,732,71,893,72,1032,22,1099,24,1079,90,1090,88,928,61,807,63,623,54,365,53,317,53,7184,41,312,14,432,44,412,53,395,13,367,25,383,24,384,15,371,44,419,44,491,11,530,22,602,57,472,49,502,39,381,42,334,41,219,41,178,34
0500000US42059,42059,"Greene County, Pennsylvania",36870,1942,57,1898,197,2042,210,2326,55,2416,89,2357,72,2145,119,2226,195,2238,178,2478,69,2628,80,2699,212,2652,205,2372,144,1723,125,1161,130,656,96,911,140,17701,111,931,34,961,121,953,122,1154,41,1100,32,1018,36,901,59,1108,127,924,114,1190,52,1174,25,1278,131,1337,130,1193,99,863,89,638,98,398,85,580,111
0500000US42061,42061,"Huntingdon County, Pennsylvania",45369,2029,31,2178,138,2535,152,2895,70,2991,105,2826,113,2565,83,2638,192,2747,164,2931,57,3150,65,3377,179,3208,178,2872,153,2420,158,1678,114,1320,153,1009,115,21258,150,1023,29,1043,94,1281,95,1428,44,1326,50,1104,57,1072,38,1107,97,1144,94,1284,19,1439,17,1624,113,1522,93,1436,98,1171,102,912,89,675,82,667,76
