GEO_ID,geo_id_trimmed,NAME,total_pop,total_pop_U5,total_pop_U5_E,total_pop_5_9,total_pop_5_9_E,total_pop_10_14,total_pop_10_14_E,total_pop_15_19 ,total_pop_15_19 _E,total_pop_20_24,total_pop_20_24_E,total_pop_25_29,total_pop_25_29_E,total_pop_30_34,total_pop_30_34_E,total_pop_35_39,total_pop_35_39_E,total_pop_40_44,total_pop_40_44_E,total_pop_45_49,total_pop_45_49_E,total_pop_50_ 54,total_pop_50_ 54_E,total_pop_55_59,total_pop_55_59_E,total_pop_60_64,total_pop_60_64_E,total_pop_65_69,total_pop_65_69_E,total_pop_70_74,total_pop_70_74_E,total_pop_75_79,total_pop_75_79_E,total_pop_80_84,total_pop_80_84_E,total_pop_85,total_pop_85_E,total_pop_female,total_pop_female_E,female_pop_U5,female_pop_U5_E,female_pop_5_9,female_pop_5_9_E,female_pop_10_14,female_pop_10_14_E,female_pop_15_19 ,female_pop_15_19 _E,female_pop_20_24,female_pop_20_24_E,female_pop_25_29,female_pop_25_29_E,female_pop_30_34,female_pop_30_34_E,female_pop_35_39,female_pop_35_39_E,female_pop_40_44,female_pop_40_44_E,female_pop_45_49,female_pop_45_49_E,female_pop_50_ 54,female_pop_50_ 54_E,female_pop_55_59,female_pop_55_59_E,female_pop_60_64,female_pop_60_64_E,female_pop_65_69,female_pop_65_69_E,female_pop_70_74,female_pop_70_74_E,female_pop_75_79,female_pop_75_79_E,female_pop_80_84,female_pop_80_84_E,female_pop_85,female_pop_85_E
0500000US42063,42063,"Indiana County, Pennsylvania",85032,3991,68,4097,228,4450,227,7323,197,9610,164,4542,108,4359,129,3966,262,4441,308,4827,81,5337,59,6209,317,5921,320,4887,241,4104,233,2784,241,1984,200,2200,255,42460,178,1876,77,1996,172,2201,174,3725,125,4686,101,2023,72,2089,67,1936,189,2185,188,2363,39,2648,39,2967,182,3083,185,2472,142,2091,145,1462,176,1183,185,1474,208
0500000US42065,42065,"Jefferson County, Pennsylvania",43846,2488,27,2631,156,2558,157,2562,63,2380,36,2585,45,2466,40,2303,152,2449,163,2707,28,2981,24,3550,145,3173,148,2609,141,2337,151,1692,119,1170,125,1205,118,22007,77,1208,20,1283,100,1238,107,1227,43,1146,20,1283,46,1185,24,1142,100,1191,100,1335,16,1481,22,1783,94,1548,98,1277,99,1259,108,922,98,647,91,852,96
0500000US42067,42067,"Juniata County, Pennsylvania",24624,1416,45,1540,134,1540,137,1581,54,1253,27,1425,55,1322,30,1348,145,1417,135,1633,52,1735,38,1768,154,1750,159,1439,125,1304,129,738,133,601,159,814,243,12320,57,720,48,795,90,709,88,818,39,610,18,686,35,637,13,661,89,664,80,802,48,862,30,872,87,878,84,692,79,664,78,405,85,358,106,487,119
0500000US42069,42069,"Lackawanna County, Pennsylvania",210652,11139,24,11575,506,12718,507,13218,90,13020,138,13448,126,12840,22,12465,576,11245,564,13436,83,14350,86,14562,482,15314,482,12668,562,10048,529,7563,432,4624,384,6419,389,108491,21,5393,17,5513,371,6195,371,6596,86,6680,135,6569,123,6363,23,6182,396,5752,382,6782,80,7371,83,7468,328,7919,327,6469,379,5532,365,4373,318,2848,322,4486,298
0500000US42071,42071,"Lancaster County, Pennsylvania",540999,35479,74,36023,952,35010,965,36172,132,34342,92,36712,73,33941,65,31925,945,29450,956,31676,30,34818,69,36441,948,34095,936,29250,760,21899,769,16745,746,12499,666,14522,670,276044,113,17238,65,18325,668,16325,679,17788,76,17229,67,18336,63,16969,36,15958,585,15080,579,16032,30,17691,30,18686,601,17632,601,15279,497,11758,506,9592,482,7065,491,9061,486
0500000US42073,42073,"Lawrence County, Pennsylvania",86727,4517,18,4540,333,5046,325,5304,98,5048,85,4764,59,4502,124,4992,283,4394,276,5472,86,5846,80,6538,318,7104,307,5787,292,4243,292,3435,261,2546,216,2649,245,44780,81,2207,30,2278,196,2509,176,2656,96,2420,79,2271,30,2248,64,2454,188,2298,196,2782,60,2918,47,3488,213,3578,202,3031,201,2357,201,2001,195,1593,158,1691,188
0500000US42075,42075,"Lebanon County, Pennsylvania",139729,8414,52,8654,380,9529,370,8926,112,8297,116,8154,142,8160,141,7896,432,8373,448,8575,109,9233,147,9302,407,9474,413,8017,422,6637,405,4664,385,3708,307,3716,303,71250,124,4148,95,4500,344,4395,337,4400,118,4119,68,4005,96,4064,70,3850,239,4262,250,4344,96,4626,78,4698,300,4877,301,4330,300,3375,294,2812,284,2096,208,2349,230
0500000US42077,42077,"Lehigh County, Pennsylvania",365052,21541,28,22341,822,24129,820,24347,118,23803,112,24068,58,23682,36,23047,886,22151,870,23194,63,24714,57,24726,633,23207,635,19075,609,14389,607,9614,534,7879,570,9145,557,186482,94,10467,13,10888,608,11459,605,12099,98,11894,91,11919,36,11815,23,11690,534,10971,536,11807,53,12651,50,12568,426,12222,421,9675,426,8154,427,5373,412,4861,407,5969,411
0500000US42079,42079,"Luzerne County, Pennsylvania",317663,16313,26,16833,577,17985,577,19441,127,20002,104,20859,94,18987,39,18582,738,17983,735,20969,60,22563,35,22954,699,21907,700,19145,508,14879,502,10587,480,7751,468,9923,567,160653,67,8085,16,8227,353,8826,357,9419,86,9525,54,9694,25,9005,24,9242,489,8759,478,10334,61,11149,19,12139,414,10649,416,10051,361,7938,364,5695,324,4892,355,7024,446
0500000US42081,42081,"Lycoming County, Pennsylvania",114330,6237,62,6341,350,6892,346,7158,151,7190,111,7866,111,7132,127,6348,374,6357,342,6980,129,7612,107,8460,367,8004,371,6874,346,5219,320,3907,306,2617,258,3136,257,58263,132,3046,72,3289,264,3215,252,3320,51,3486,61,3764,76,3619,122,2984,241,3418,251,3672,122,3884,101,4198,221,4231,219,3482,235,2841,235,2235,210,1375,189,2204,189
0500000US42083,42083,"McKean County, Pennsylvania",41401,2054,78,2462,199,2147,185,2735,87,2609,107,2411,79,2499,164,2446,219,2315,222,2803,79,2815,90,3206,224,3016,183,2431,128,1869,126,1395,137,1002,146,1186,153,19985,156,977,62,1177,137,1021,137,1287,46,1205,34,1056,30,1078,61,1137,129,1048,147,1274,25,1358,22,1536,115,1510,116,1238,87,970,90,712,86,611,113,790,119
0500000US42085,42085,"Mercer County, Pennsylvania",111518,5366,29,5543,336,6400,331,7808,111,7635,98,5707,62,5850,128,5561,358,6231,353,6998,106,7875,97,8582,319,8338,306,6919,290,5773,300,4112,280,2935,266,3885,314,56557,186,2579,38,2781,214,3096,216,3655,161,3712,95,2702,35,2771,85,2850,217,3039,207,3459,39,3934,65,4340,247,4291,242,3418,188,3289,185,2447,192,1745,189,2449,220
0500000US42087,42087,"Mifflin County, Pennsylvania",46276,2859,90,2844,254,2921,233,2670,64,2534,108,2653,94,2462,71,2215,261,2600,262,3047,106,3204,32,3201,257,3279,257,2712,221,2550,223,2000,206,1190,168,1335,207,23687,108,1407,55,1620,181,1255,153,1277,48,1243,92,1282,50,1175,34,1189,158,1298,163,1527,29,1617,32,1583,147,1719,152,1488,148,1372,150,1126,137,687,123,822,118
0500000US42089,42089,"Monroe County, Pennsylvania",168032,7566,41,8779,538,9913,544,12885,81,12355,86,9913,50,8665,112,8902,587,9123,603,11439,83,13740,91,14212,687,12266,676,10390,589,7098,547,4840,397,3232,391,2714,337,84920,131,3753,44,4175,381,5011,386,6331,73,6090,50,4702,50,4175,69,4713,406,4795,413,5976,18,6947,26,7133,452,6140,453,5119,383,3668,383,2471,270,1954,303,1767,281
0500000US42091,42091,"Montgomery County, Pennsylvania",823823,45563,7,49168,1110,51952,1112,51085,57,47252,52,48997,60,53347,58,52185,1018,50525,1016,55377,85,59228,54,59931,1288,56075,1280,45578,809,32708,801,23644,920,18695,740,22513,765,423413,67,22269,34,25292,722,24266,723,25349,49,23680,44,24076,45,26491,29,25721,695,25892,697,28112,65,30470,48,30624,886,29585,877,24321,547,17729,542,13236,582,11417,562,14883,557
0500000US42093,42093,"Montour County, Pennsylvania",18259,1052,22,1044,119,919,131,1027,95,907,113,1179,84,1264,73,1079,161,898,149,1088,51,1206,49,1350,152,1478,169,1125,97,805,114,653,109,535,100,650,116,9539,97,540,27,474,95,476,90,431,57,495,110,589,69,589,47,596,117,444,100,552,42,640,47,691,99,785,107,560,77,476,87,386,94,344,96,471,100
0500000US42095,42095,"Northampton County, Pennsylvania",302809,14711,35,16392,767,18098,769,21450,182,20114,190,18201,59,17737,54,17348,718,17830,715,19773,38,21593,36,21996,673,21170,669,17911,606,13284,604,10293,557,6423,430,8485,559,153866,73,7134,36,7946,454,8878,450,10067,87,9623,86,8716,39,8760,39,9053,429,8814,438,9976,16,10956,36,11131,479,11060,480,9270,393,7264,391,5712,394,3782,336,5724,445
0500000US42097,42097,"Northumberland County, Pennsylvania",91761,4732,43,5222,296,4835,311,5004,171,4776,89,5606,106,5606,158,5255,326,5344,315,5841,120,6566,111,6992,330,6840,323,6048,325,4391,322,3399,267,2301,250,3003,241,45588,153,2289,64,2364,206,2537,223,2356,95,2193,62,2505,67,2637,97,2479,181,2482,184,2864,89,3161,47,3457,200,3524,200,3194,224,2274,215,1743,183,1493,195,2036,199
0500000US42099,42099,"Perry County, Pennsylvania",46053,2645,3,2740,137,2782,132,2702,62,2470,54,2721,43,2625,40,2715,196,2604,200,3222,46,3560,60,3562,168,3412,174,3009,143,2136,147,1512,113,890,117,746,90,22707,65,1274,24,1241,119,1376,119,1190,27,1183,21,1339,26,1307,29,1424,119,1228,126,1616,35,1696,33,1747,113,1729,114,1562,92,971,93,809,84,512,89,503,82
0500000US42101,42101,"Philadelphia County, Pennsylvania",1579075,106563,43,93264,1967,93310,1972,97295,172,115190,129,160883,121,137178,166,107683,1836,88280,1872,90632,96,93339,67,93683,1659,89501,1657,70035,1515,51092,1515,36476,1046,26843,1016,27828,1037,831596,219,52052,73,46508,1504,45192,1472,48646,105,58807,97,83210,72,70777,125,55463,1346,46910,1365,47652,112,49322,15,50144,1216,49477,1218,39722,1017,29517,1002,21711,875,17140,830,19346,885
0500000US42103,42103,"Pike County, Pennsylvania",55453,1894,42,2469,245,3397,245,3549,133,3069,178,2726,174,2360,130,2823,300,3157,318,3825,171,4692,108,5346,345,3994,335,4529,330,2829,295,2133,232,1397,235,1264,194,27305,82,929,34,978,149,1759,147,1565,147,1361,123,1325,110,1132,86,1371,187,1609,172,1973,115,2371,53,2672,218,1977,216,2539,210,1265,204,1102,174,722,158,655,151
0500000US42105,42105,"Potter County, Pennsylvania",16806,880,18,989,74,999,73,939,13,874,30,832,13,806,23,784,80,867,81,992,16,1199,14,1327,79,1365,79,1278,69,952,74,789,63,432,63,502,66,8417,36,451,18,489,46,459,51,448,11,396,21,408,4,377,11,373,43,461,44,497,12,588,7,696,54,667,60,681,46,451,54,405,43,254,48,316,50
0500000US42107,42107,"Schuylkill County, Pennsylvania",142674,6992,32,7657,422,8479,416,7616,113,7432,120,8555,132,8331,113,8924,478,8551,486,10094,136,10412,97,10740,414,10330,416,8870,397,7063,397,4884,298,3563,231,4181,301,69721,71,3398,47,3721,253,4131,253,3631,93,3388,99,3702,74,3732,56,4029,288,3882,295,4770,76,4971,34,5256,269,5184,272,4605,250,3597,249,2608,203,2192,214,2924,223
0500000US42109,42109,"Snyder County, Pennsylvania",40483,2169,46,2263,182,2562,168,3335,86,3106,74,2287,32,2108,32,2337,163,2064,168,2587,61,2782,52,2814,176,2650,162,2174,133,1900,136,1493,168,966,150,886,154,20340,99,1012,16,1078,142,1242,141,1626,62,1521,50,1130,29,1041,21,1140,123,1088,113,1226,25,1380,35,1391,105,1334,94,1114,87,1018,92,827,121,602,106,570,98
0500000US42111,42111,"Somerset County, Pennsylvania",74361,3455,122,3645,240,3906,244,3941,131,3953,121,4254,107,4085,103,4616,228,4212,247,5029,90,5442,98,5963,316,5682,307,5065,213,3768,211,2888,212,1975,178,2482,203,35540,148,1640,76,1911,174,1808,163,1858,58,1713,81,1779,55,1745,34,2061,173,1802,165,2244,47,2508,32,2952,189,2697,187,2535,146,1891,145,1571,161,1129,137,1696,167
0500000US42113,42113,"Sullivan County, Pennsylvania",6135,195,6,169,22,170,20,364,46,318,26,302,2,282,15,255,43,344,37,362,24,469,33,539,48,670,47,493,54,467,53,300,41,197,43,239,32,2892,22,95,2,86,13,82,12,124,25,111,26,138,2,133,15,113,23,176,23,151,15,228,15,296,30,288,29,238,32,240,32,169,37,107,27,117,35
0500000US42115,42115,"Susquehanna County, Pennsylvania",40970,1845,34,2092,116,2322,112,2255,37,2082,31,2040,26,2079,43,2135,127,1952,126,2618,32,3117,29,3718,161,3332,158,2963,128,2443,131,1854,126,1107,114,1016,133,20369,51,903,25,1111,95,1067,94,1075,23,931,23,982,21,994,27,1050,86,979,90,1310,26,1541,23,1828,99,1642,103,1521,79,1220,80,984,94,513,73,718,98
0500000US42117,42117,"Tioga County, Pennsylvania",40944,2142,16,2180,144,2347,141,2592,58,2540,85,2332,45,2232,38,2293,131,2011,151,2459,26,2776,41,3314,148,2940,150,2527,170,2366,176,1600,127,1136,133,1157,139,20625,51,1000,22,1079,99,1110,93,1288,32,1307,52,1134,30,1110,28,1113,98,1014,102,1228,17,1443,39,1647,107,1530,112,1288,102,1181,108,803,77,622,90,728,111
0500000US42119,42119,"Union County, Pennsylvania",45111,2085,96,2061,178,2319,219,4561,358,3472,209,2528,184,2768,273,3074,315,2530,270,3198,254,2908,190,3018,245,2593,245,2209,187,1942,187,1506,236,844,168,1495,237,20356,202,1011,55,999,134,1128,152,2010,124,1741,121,956,2,1058,53,853,144,1142,150,1135,59,1247,51,1185,145,1386,133,1203,155,991,158,799,151,521,135,991,171
0500000US42121,42121,"Venango County, Pennsylvania",51818,2560,32,2779,180,2885,170,2955,66,2641,58,2685,46,2682,54,2727,213,2845,216,3187,40,3705,37,4381,237,4573,221,3708,192,2676,186,2303,208,1433,179,1093,139,26235,73,1217,7,1346,122,1449,120,1390,65,1213,30,1304,29,1363,30,1418,152,1352,151,1611,40,1848,23,2167,174,2370,166,1989,116,1300,117,1291,150,874,151,733,120
0500000US42123,42123,"Warren County, Pennsylvania",39756,1987,28,2123,163,2136,159,2282,62,2034,34,2024,36,2020,28,1838,151,2282,155,2560,39,2945,39,3074,167,3569,166,2688,173,2236,172,1568,142,1238,110,1152,138,19855,65,1002,27,1063,126,1024,119,1073,42,961,24,940,10,986,15,929,96,1119,107,1268,36,1453,28,1518,117,1768,114,1384,108,1142,108,814,88,714,95,697,105
0500000US42125,42125,"Washington County, Pennsylvania",207212,10458,40,12289,524,10640,525,12654,134,12207,184,11547,141,11472,113,11874,544,11726,569,13706,132,14831,74,15529,582,16571,559,13938,426,9595,420,7368,389,5209,354,5598,322,105472,103,5133,89,6070,349,5129,343,6189,116,5898,133,5584,84,5629,105,5831,382,5967,412,6818,58,7524,45,7681,337,8728,329,7298,290,4959,287,4113,285,3028,272,3893,268
0500000US42127,42127,"Wayne County, Pennsylvania",51422,2149,22,2209,202,2528,190,2656,89,2609,88,2876,103,2904,123,2510,237,3157,217,3458,74,3837,98,4233,285,4218,262,3996,280,3228,268,1955,224,1322,237,1577,219,24136,118,1001,60,1029,137,1226,140,1294,55,1133,30,1190,60,1222,58,1024,136,1339,134,1476,21,1835,43,2054,176,2030,169,1934,191,1648,191,1020,146,712,153,969,157
0500000US42129,42129,"Westmoreland County, Pennsylvania",352590,16010,48,17986,602,18917,604,19810,123,19438,154,18540,75,18390,125,18740,682,19558,670,23494,95,26174,92,28287,748,29185,756,24813,711,18479,703,13701,557,9816,486,11252,633,180183,76,7887,38,9019,405,9091,406,9440,81,9442,98,8923,72,9082,114,9180,468,9872,460,11864,63,13326,67,14095,518,15146,516,12965,475,9921,468,7821,429,5957,390,7152,450
0500000US42131,42131,"Wyoming County, Pennsylvania",27327,1318,22,1572,114,1419,113,1811,66,1643,40,1570,45,1475,29,1487,103,1448,105,1766,32,1940,20,2175,144,2105,140,1929,95,1455,97,1032,83,556,76,626,74,13548,56,655,17,759,75,654,77,865,44,753,10,750,38,707,18,706,59,747,58,905,18,972,12,1070,89,1081,86,984,60,684,61,559,63,274,51,423,59
0500000US42133,42133,"York County, Pennsylvania",445565,25568,80,27182,925,28629,922,28027,96,25793,90,27561,46,27382,79,27550,882,26194,892,30583,74,32033,51,32890,920,30149,918,24979,606,18997,598,13430,629,9447,653,9171,585,225443,77,12460,69,13090,541,13968,539,13459,73,12615,78,13565,44,13712,56,13711,627,13384,621,15371,66,16098,27,16830,527,15255,526,13029,424,10090,427,7322,405,5451,403,6033,462